Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2,Strategy Daily Returns,Log returns
1979-10-05,2.1257485613207545,40.48,-0.002557466384752516,0.06863006819188523,0.052513551416026545,19.042703702854332,-1.0,0.6176326620174379,0.6600000000000037,1.2776326620174416,16.243532041118968,-1.0,0.02998733046970401,0.029546501651041994
1979-11-05,2.105970053222945,39.09,-0.0006872637801365045,0.06863006819188523,0.05387490542908531,18.56151750124711,-1.0,-0.32127283001230245,1.3899999999999935,1.068727169987691,16.243532041118968,-1.0,0.02594251740174958,0.025611719254846392
1979-05-14,2.094305957446808,38.32,-0.009482315389492513,0.06863006819188523,0.05465307822147202,18.29723105343994,-1.0,-0.18946611347036044,0.7700000000000031,0.5805338865296427,16.243532041118968,-1.0,0.014364564051672711,0.014262371176295498
1979-05-15,2.0892148511383537,38.32,-0.0062660415786464085,0.06863006819188523,0.05452022054118877,18.341818688068642,-1.0,-0.08269754844611901,-0.0,-0.08269754844611901,16.243532041118968,-1.0,-0.0020465022334822565,-0.0020485991806044853
1979-05-16,2.0840690017513137,39.19,0.0031695747612792147,0.06863006819188523,0.05317859152210548,18.804559718064667,-1.0,-0.0835867693971565,-0.8699999999999974,-0.9535867693971539,16.243532041118968,-1.0,-0.023103774172512335,-0.023374849748158736
1979-05-17,2.07256739789965,38.94,-6.329314220909765e-05,0.06863006819188523,0.053224637850530304,18.788291294875133,-1.0,-0.18682667068875772,0.25,0.06317332931124228,16.243532041118968,-1.0,0.0015403407618533422,0.0015391556538459912
1979-05-18,2.0159960793465577,38.42,-0.012291191196142748,0.06863006819188523,0.05247256843692237,19.05757674511601,-1.0,-0.9189180255255023,0.519999999999996,-0.39891802552550626,16.243532041118968,-1.0,-0.009865418542991231,-0.009914404226958237
1979-05-21,1.9862978633975483,38.01,-0.0017957931968126672,0.06863006819188523,0.052257244498751604,19.13610274693855,-1.0,-0.4824039223318036,0.4100000000000037,-0.07240392233179993,16.243532041118968,-1.0,-0.0018102656045588684,-0.0018119061154776902
1979-05-22,1.9799961493582263,38.78,-0.006763092990221153,0.06863006819188523,0.051057146708566946,19.585896675894908,-1.0,-0.1023620939116962,-0.7700000000000031,-0.8723620939116994,16.243532041118968,-1.0,-0.02140240864388391,-0.021634761446190195
1979-05-23,1.991273379790941,39.09,-0.0055085846174867115,0.06863006819188523,0.050940736244332076,19.63065463372185,-1.0,0.18318205386888264,-0.3100000000000023,-0.12681794613111963,16.243532041118968,-1.0,-0.0030870013438654754,-0.0030917759612127697
1979-05-24,2.0029046495327103,38.58,-0.004755244605310516,0.06863006819188523,0.051915620775860816,19.262025283630425,-1.0,0.18893290272932736,0.5100000000000051,0.6989329027293325,16.243532041118968,-1.0,0.017222347901541354,0.017075724341735037
1979-05-25,2.006630243902439,38.52,-0.012615976516134886,0.06863006819188523,0.052093204670364456,19.196361719878883,-1.0,0.06051681151690132,0.05999999999999517,0.12051681151689649,16.243532041118968,-1.0,0.002973768378757057,0.002969355476040812
1979-05-28,2.0219871080139376,38.52,0.0025755338655084614,0.06863006819188523,0.05249187715508664,19.050566567576002,-1.0,0.2494497142462359,-0.0,0.2494497142462359,16.243532041118968,-1.0,0.006152873404592621,0.006134021767331705
1979-05-29,2.022827445086705,39.19,-0.005091425023087126,0.06863006819188523,0.05161590826962759,19.37387200039704,-1.0,0.013650042166841438,-0.6699999999999946,-0.6563499578331532,16.243532041118968,-1.0,-0.01592586576855701,-0.016054045101673162
1979-05-30,2.0428366164542293,38.68,-0.003719204659067721,0.06863006819188523,0.05281376981525929,18.93445598558794,-1.0,0.32501961622461817,0.509999999999998,0.8350196162246162,16.243532041118968,-1.0,0.020504947238553197,0.0202975511134866
1979-05-31,2.026751195840555,38.32,0.0003991484885350616,0.06863006819188523,0.05289016690606876,18.907106150297615,-1.0,-0.26128404513309667,0.35999999999999943,0.09871595486690277,16.243532041118968,-1.0,0.002446689062713918,0.002443700792282347
1979-01-06,2.0166979128440365,39.19,0.0013293454932048476,0.06863006819188523,0.051459502751825384,19.432756760645685,-1.0,-0.16330082447238167,-0.8699999999999974,-1.0333008244723791,16.243532041118968,-1.0,-0.02507604046938936,-0.02539580125070036
1979-04-06,2.0213340000000004,38.83,0.017710064904705725,0.06863006819188523,0.05205598763842391,19.21008601250461,-1.0,0.07530643026331914,0.35999999999999943,0.43530643026331856,16.243532041118968,-1.0,0.010655868184459252,0.010599494540878279
1979-05-06,2.0205936962750717,39.04,0.007152641197008869,0.06863006819188523,0.0517570106627836,19.321054040685933,-1.0,-0.012025147276039481,-0.21000000000000085,-0.22202514727604034,16.243532041118968,-1.0,-0.005407256137559988,-0.005421928261551984
1979-06-06,2.0556146122917864,40.68,-0.004480672452963574,0.06863006819188523,0.05053133265220714,19.78970170612196,-1.0,0.5688633714268425,-1.6400000000000006,-1.071136628573158,16.243532041118968,-1.0,-0.02506426170047578,-0.025383719592797678
1979-07-06,2.059684997108155,40.07,0.008812342390709382,0.06863006819188523,0.05140217112822947,19.45443116605656,-1.0,0.06611742618436696,0.6099999999999994,0.6761174261843664,16.243532041118968,-1.0,0.016048480453408946,0.015921064999572864
1979-08-06,2.062070272148234,38.63,-0.0005807763206515659,0.06863006819188523,0.053380022576966966,18.733600169579013,-1.0,0.03874529154040482,1.4399999999999977,1.4787452915404025,16.243532041118968,-1.0,0.03633988837752825,0.03569516761609537
1979-11-06,2.0537458823529415,37.39,0.001612435448841154,0.06863006819188523,0.05492767805169675,18.205757743096687,-1.0,-0.13521749236259725,1.240000000000002,1.1047825076374047,16.243532041118968,-1.0,0.028009066657426224,0.027623986699747496
